Stock,Date,Actual,Predicted
Pharma_CIPLA,2024-10-15,1571.75,1655.2949
Pharma_CIPLA,2024-10-16,1562.199951171875,1650.1205
Pharma_CIPLA,2024-10-17,1558.699951171875,1643.6793
Pharma_CIPLA,2024-10-18,1551.699951171875,1636.5099
Pharma_CIPLA,2024-10-21,1523.75,1628.8579
Pharma_CIPLA,2024-10-22,1510.3499755859375,1620.0416
Pharma_CIPLA,2024-10-23,1485.5999755859375,1610.2764
Pharma_CIPLA,2024-10-24,1492.300048828125,1599.248
Pharma_CIPLA,2024-10-25,1488.9000244140625,1588.1282
Pharma_CIPLA,2024-10-28,1503.1500244140625,1577.2523
Pharma_CIPLA,2024-10-29,1477.550048828125,1567.5969
Pharma_CIPLA,2024-10-30,1418.25,1558.0792
Pharma_CIPLA,2024-10-31,1551.75,1546.5858
Pharma_CIPLA,2024-11-01,1559.550048828125,1539.8964
Pharma_CIPLA,2024-11-04,1584.5999755859377,1536.9031
Pharma_CIPLA,2024-11-05,1601.1999511718752,1537.5999
Pharma_CIPLA,2024-11-06,1594.050048828125,1541.4319
Pharma_CIPLA,2024-11-07,1576.1500244140625,1546.9087
Pharma_CIPLA,2024-11-08,1592.5999755859375,1552.5222
Pharma_CIPLA,2024-11-11,1552.8000488281252,1558.6775
Pharma_CIPLA,2024-11-12,1525.1500244140625,1563.2534
Pharma_CIPLA,2024-11-13,1505.5999755859375,1565.4451
Pharma_CIPLA,2024-11-14,1499.75,1565.125
Pharma_CIPLA,2024-11-18,1465.25,1562.882
Pharma_CIPLA,2024-11-19,1471.550048828125,1557.9852
Pharma_CIPLA,2024-11-21,1465.5,1551.7974
Pharma_CIPLA,2024-11-22,1486.4999999999998,1544.7305
Pharma_CIPLA,2024-11-25,1503.300048828125,1538.2589
Pharma_CIPLA,2024-11-26,1492.6999511718752,1533.1499
Pharma_CIPLA,2024-11-27,1491.1500244140625,1528.725
Pharma_CIPLA,2024-11-28,1492.75,1524.9017
Pharma_CIPLA,2024-11-29,1533.9000244140625,1521.7134
Pharma_CIPLA,2024-12-02,1507.699951171875,1520.8091
Pharma_CIPLA,2024-12-03,1533.9000244140625,1520.3497
Pharma_CIPLA,2024-12-04,1500.8499755859375,1521.3379
Pharma_CIPLA,2024-12-05,1498.25,1521.847
Pharma_CIPLA,2024-12-06,1477.4000244140627,1521.932
Pharma_CIPLA,2024-12-09,1469.0,1520.8419
Pharma_CIPLA,2024-12-10,1455.1999511718752,1518.6628
Pharma_CIPLA,2024-12-11,1454.0999755859375,1515.2578
Pharma_CIPLA,2024-12-12,1445.4000244140625,1511.1285
Pharma_CIPLA,2024-12-13,1447.3000488281248,1506.3132
Pharma_CIPLA,2024-12-16,1448.449951171875,1501.3242
Pharma_CIPLA,2024-12-17,1450.8499755859377,1496.4727
Pharma_CIPLA,2024-12-18,1472.4000244140625,1492.0193
Pharma_CIPLA,2024-12-19,1506.5500488281248,1488.9276
Pharma_CIPLA,2024-12-20,1472.050048828125,1488.3037
Pharma_CIPLA,2024-12-23,1476.0500488281248,1487.9005
Pharma_CIPLA,2024-12-24,1475.75,1487.868
Pharma_CIPLA,2024-12-26,1490.550048828125,1488.0609
Pharma_CIPLA,2024-12-27,1506.5999755859377,1489.0155
Pharma_CIPLA,2024-12-30,1521.4000244140627,1491.1014
Pharma_CIPLA,2024-12-31,1529.0,1494.4714
Pharma_CIPLA,2025-01-01,1529.0999755859375,1498.8756
Pharma_CIPLA,2025-01-02,1537.9000244140625,1503.7926
Pharma_CIPLA,2025-01-03,1511.25,1509.217
Pharma_CIPLA,2025-01-06,1491.4000244140625,1513.6315
Pharma_CIPLA,2025-01-07,1497.4499511718748,1516.3673
Pharma_CIPLA,2025-01-08,1494.9000244140625,1518.1158
Pharma_CIPLA,2025-01-09,1488.199951171875,1519.0051
Pharma_CIPLA,2025-01-10,1468.800048828125,1518.9989
Pharma_CIPLA,2025-01-13,1439.199951171875,1517.5815
Pharma_CIPLA,2025-01-14,1447.7499999999998,1514.0438
Pharma_CIPLA,2025-01-15,1447.199951171875,1509.6066
Pharma_CIPLA,2025-01-16,1443.5,1504.7112
Pharma_CIPLA,2025-01-17,1442.300048828125,1499.561
Pharma_CIPLA,2025-01-20,1445.449951171875,1494.4116
Pharma_CIPLA,2025-01-21,1428.0,1489.6147
Pharma_CIPLA,2025-01-22,1439.4000244140625,1484.5215
Pharma_CIPLA,2025-01-23,1451.1500244140625,1479.9392
Pharma_CIPLA,2025-01-24,1411.4000244140625,1476.3756
Pharma_CIPLA,2025-01-27,1396.0999755859375,1471.9648
Pharma_CIPLA,2025-01-28,1420.5999755859375,1466.5558
Pharma_CIPLA,2025-01-29,1423.949951171875,1461.7355
Pharma_CIPLA,2025-01-30,1457.449951171875,1457.6271
Pharma_CIPLA,2025-01-31,1479.4000244140625,1455.5854
Pharma_CIPLA,2025-02-01,1439.5000000000002,1455.9233
Pharma_CIPLA,2025-02-03,1420.550048828125,1456.165
Pharma_CIPLA,2025-02-04,1449.0500488281248,1455.5674
Pharma_CIPLA,2025-02-05,1436.800048828125,1455.631
Pharma_CIPLA,2025-02-06,1471.5,1455.5878
Pharma_CIPLA,2025-02-07,1472.25,1456.947
Pharma_CIPLA,2025-02-10,1458.8499755859375,1459.1964
Pharma_CIPLA,2025-02-11,1453.1500244140625,1461.395
Pharma_CIPLA,2025-02-12,1449.199951171875,1463.237
Pharma_CIPLA,2025-02-13,1472.1500244140623,1464.5934
Pharma_CIPLA,2025-02-14,1459.449951171875,1466.5293
Pharma_CIPLA,2025-02-17,1474.6500244140625,1468.2205
Pharma_CIPLA,2025-02-18,1482.0999755859375,1470.3295
Pharma_CIPLA,2025-02-19,1464.1500244140625,1472.9315
Pharma_CIPLA,2025-02-20,1479.699951171875,1475.0004
Pharma_CIPLA,2025-02-21,1475.75,1477.2928
Pharma_CIPLA,2025-02-24,1476.75,1479.4578
Pharma_CIPLA,2025-02-25,1463.3499755859375,1481.4939
Pharma_CIPLA,2025-02-27,1441.1500244140625,1482.7935
Pharma_CIPLA,2025-02-28,1407.5,1482.6184
Pharma_CIPLA,2025-03-03,1407.550048828125,1480.051
Pharma_CIPLA,2025-03-04,1401.800048828125,1476.0
Pharma_CIPLA,2025-03-05,1419.75,1470.8652
Pharma_CIPLA,2025-03-06,1461.7500000000002,1465.9779
Pharma_CIPLA,2025-03-07,1458.449951171875,1463.2219
Pharma_CIPLA,2025-03-10,1462.75,1461.8555
Pharma_CIPLA,2025-03-11,1445.75,1461.6842
Pharma_CIPLA,2025-03-12,1454.3000488281252,1461.6111
Pharma_CIPLA,2025-03-13,1461.9000244140625,1461.981
Pharma_CIPLA,2025-03-17,1492.5999755859375,1462.9406
Pharma_CIPLA,2025-03-19,1499.1500244140623,1465.5414
Pharma_CIPLA,2025-03-20,1512.050048828125,1469.3915
Pharma_CIPLA,2025-03-21,1523.8499755859375,1474.4652
Pharma_CIPLA,2025-03-24,1524.050048828125,1480.637
Pharma_CIPLA,2025-03-25,1511.199951171875,1487.2906
Pharma_CIPLA,2025-03-26,1476.199951171875,1493.4513
Pharma_CIPLA,2025-03-27,1482.9000244140625,1497.5598
Pharma_CIPLA,2025-03-28,1442.199951171875,1500.412
