Stock,Date,Actual,Predicted
IT_WIPRO,2024-10-29,275.6231384277344,254.84256
IT_WIPRO,2024-10-30,277.118408203125,255.64897
IT_WIPRO,2024-10-31,270.5244445800781,256.6042
IT_WIPRO,2024-11-01,270.3038330078125,257.45377
IT_WIPRO,2024-11-04,265.131591796875,258.17773
IT_WIPRO,2024-11-05,266.5533752441406,258.62085
IT_WIPRO,2024-11-06,276.4565734863281,258.86435
IT_WIPRO,2024-11-07,276.2114562988281,259.22937
IT_WIPRO,2024-11-08,278.9568786621094,259.68375
IT_WIPRO,2024-11-11,281.1630554199219,260.28476
IT_WIPRO,2024-11-12,279.7658386230469,261.04965
IT_WIPRO,2024-11-13,278.9568786621094,261.88016
IT_WIPRO,2024-11-14,277.8293151855469,262.7089
IT_WIPRO,2024-11-18,271.0392150878906,263.47043
IT_WIPRO,2024-11-19,275.52508544921875,263.95224
IT_WIPRO,2024-11-21,273.1473388671875,264.32114
IT_WIPRO,2024-11-22,280.2560729980469,264.51926
IT_WIPRO,2024-11-25,285.5508728027344,264.7874
IT_WIPRO,2024-11-26,288.7620544433594,265.26294
IT_WIPRO,2024-11-27,285.771484375,265.9909
IT_WIPRO,2024-11-28,280.5257263183594,266.81424
IT_WIPRO,2024-11-29,283.295654296875,267.53165
IT_WIPRO,2024-12-02,286.5804138183594,268.2117
IT_WIPRO,2024-12-03,285.96759033203125,268.92816
IT_WIPRO,2024-12-04,288.27178955078125,269.63303
IT_WIPRO,2024-12-05,293.468505859375,270.37384
IT_WIPRO,2024-12-06,291.5565185546875,271.2692
IT_WIPRO,2024-12-09,297.8318176269531,272.20508
IT_WIPRO,2024-12-10,302.0970764160156,273.32416
IT_WIPRO,2024-12-11,302.97955322265625,274.67252
IT_WIPRO,2024-12-12,303.0776062011719,276.18442
IT_WIPRO,2024-12-13,303.91104125976557,277.77612
IT_WIPRO,2024-12-16,303.1756591796875,279.39603
IT_WIPRO,2024-12-17,302.8324584960937,280.95715
IT_WIPRO,2024-12-18,306.50939941406256,282.4054
IT_WIPRO,2024-12-19,306.6564636230469,283.8191
IT_WIPRO,2024-12-20,299.25360107421875,285.16367
IT_WIPRO,2024-12-23,301.9009704589843,286.1998
IT_WIPRO,2024-12-24,299.35162353515625,287.0355
IT_WIPRO,2024-12-26,299.1064758300781,287.61194
IT_WIPRO,2024-12-27,303.0776062011719,287.9651
IT_WIPRO,2024-12-30,297.7828063964844,288.25168
IT_WIPRO,2024-12-31,295.9688415527344,288.33316
IT_WIPRO,2025-01-01,294.44903564453125,288.20746
IT_WIPRO,2025-01-02,297.880859375,287.88196
IT_WIPRO,2025-01-03,288.7130432128906,287.51376
IT_WIPRO,2025-01-06,288.5659484863281,286.86618
IT_WIPRO,2025-01-07,288.32080078125,286.02185
IT_WIPRO,2025-01-08,291.75262451171875,285.04355
IT_WIPRO,2025-01-09,286.6049194335937,284.09705
IT_WIPRO,2025-01-10,294.69415283203125,283.06555
IT_WIPRO,2025-01-13,286.1636962890625,282.24075
IT_WIPRO,2025-01-14,287.1441955566406,281.36203
IT_WIPRO,2025-01-15,286.9480895996094,280.50107
IT_WIPRO,2025-01-16,282.4377136230469,279.67078
IT_WIPRO,2025-01-17,276.4565734863281,278.7604
IT_WIPRO,2025-01-20,294.4000244140625,277.64096
IT_WIPRO,2025-01-21,292.5370483398437,276.9068
IT_WIPRO,2025-01-22,303.0776062011719,276.4505
IT_WIPRO,2025-01-23,311.5100402832031,276.543
IT_WIPRO,2025-01-24,313.86328125,277.30713
IT_WIPRO,2025-01-27,301.95001220703125,278.64343
IT_WIPRO,2025-01-28,303.6000061035156,280.03555
IT_WIPRO,2025-01-29,312.45001220703125,281.45047
IT_WIPRO,2025-01-30,309.0,283.06445
IT_WIPRO,2025-01-31,311.8999938964844,284.6729
IT_WIPRO,2025-02-01,304.79998779296875,286.30356
IT_WIPRO,2025-02-03,313.6000061035156,287.68716
IT_WIPRO,2025-02-04,316.25,289.07977
IT_WIPRO,2025-02-05,317.1000061035156,290.50702
IT_WIPRO,2025-02-06,317.95001220703125,291.94693
IT_WIPRO,2025-02-07,318.0,293.37808
IT_WIPRO,2025-02-10,319.04998779296875,294.75806
IT_WIPRO,2025-02-11,313.0,296.083
IT_WIPRO,2025-02-12,310.20001220703125,297.1479
IT_WIPRO,2025-02-13,308.54998779296875,297.89328
IT_WIPRO,2025-02-14,308.1000061035156,298.31393
